source_updated_at,fetched_at,forecast_issue_datetime_utc,forecast_issue_date,forecast_issue_hour_utc,forecast_date,horizon_days,horizon_label,location,district,global_id_local,forecast_tmin_c,observed_tmin_c,error_tmin_c,abs_error_tmin_c,forecast_tmax_c,observed_tmax_c,error_tmax_c,abs_error_tmax_c,observed_source_type,observed_source,observation_status,forecast_source,calculated_at
2026-05-30T07:55:49,2026-05-30T10:24:06Z,2026-05-30T07:55:49Z,2026-05-30,07:55,2026-06-01,2,D+2,Matosinhos,Porto,1130800,13.8,14.5,-0.7,0.7,20.4,19,1.4,1.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-02T12:26:31Z
2026-05-30T07:55:49,2026-05-30T10:24:06Z,2026-05-30T07:55:49Z,2026-05-30,07:55,2026-06-02,3,D+3,Matosinhos,Porto,1130800,14.6,15.2,-0.6,0.6,18.6,19.85,-1.25,1.25,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-03T12:56:15Z
2026-05-30T07:55:49,2026-05-30T10:24:06Z,2026-05-30T07:55:49Z,2026-05-30,07:55,2026-06-03,4,D+4,Matosinhos,Porto,1130800,13.4,13.2,0.2,0.2,18.7,18.65,0.05,0.05,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-04T11:32:58Z
2026-05-30T07:55:49,2026-05-30T10:24:06Z,2026-05-30T07:55:49Z,2026-05-30,07:55,2026-06-04,5,D+5,Matosinhos,Porto,1130800,14.1,14,0.1,0.1,18.7,18.75,-0.05,0.05,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-05T11:43:55Z
2026-05-30T07:55:49,2026-05-30T10:24:06Z,2026-05-30T07:55:49Z,2026-05-30,07:55,2026-06-05,6,D+6,Matosinhos,Porto,1130800,13.3,10.15,3.15,3.15,18.5,18.8,-0.3,0.3,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-06T10:30:44Z
2026-05-30T07:55:49,2026-05-30T10:24:06Z,2026-05-30T07:55:49Z,2026-05-30,07:55,2026-06-06,7,D+7,Matosinhos,Porto,1130800,12.5,14.1,-1.6,1.6,19.5,20.05,-0.55,0.55,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-07T10:41:22Z
2026-05-30T07:55:49,2026-05-30T10:24:06Z,2026-05-30T07:55:49Z,2026-05-30,07:55,2026-06-07,8,D+8,Matosinhos,Porto,1130800,13,12.25,0.75,0.75,20.1,20.1,0,0,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-08T12:46:48Z
2026-05-30T07:55:49,2026-05-30T10:24:06Z,2026-05-30T07:55:49Z,2026-05-30,07:55,2026-06-08,9,D+9,Matosinhos,Porto,1130800,13.3,13.05,0.25,0.25,20.4,19.45,0.95,0.95,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-09T11:41:34Z
2026-05-30T19:54:55,2026-05-31T15:51:13Z,2026-05-30T19:54:55Z,2026-05-30,19:54,2026-05-31,1,D+1,Matosinhos,Porto,1130800,13.7,13.8,-0.1,0.1,20.9,20.65,0.25,0.25,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-01T14:38:04Z
2026-05-30T19:54:55,2026-05-31T15:51:13Z,2026-05-30T19:54:55Z,2026-05-30,19:54,2026-06-01,2,D+2,Matosinhos,Porto,1130800,14.2,14.5,-0.3,0.3,19.8,19,0.8,0.8,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-02T12:26:31Z
2026-05-30T19:54:55,2026-05-31T15:51:13Z,2026-05-30T19:54:55Z,2026-05-30,19:54,2026-06-02,3,D+3,Matosinhos,Porto,1130800,14.8,15.2,-0.4,0.4,18.7,19.85,-1.15,1.15,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-03T12:56:15Z
2026-05-30T19:54:55,2026-05-31T15:51:13Z,2026-05-30T19:54:55Z,2026-05-30,19:54,2026-06-03,4,D+4,Matosinhos,Porto,1130800,13.7,13.2,0.5,0.5,18.7,18.65,0.05,0.05,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-04T11:32:58Z
2026-05-30T19:54:55,2026-05-31T15:51:13Z,2026-05-30T19:54:55Z,2026-05-30,19:54,2026-06-04,5,D+5,Matosinhos,Porto,1130800,14,14,0,0,18.3,18.75,-0.45,0.45,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-05T11:43:55Z
2026-05-30T19:54:55,2026-05-31T10:31:32Z,2026-05-30T19:54:55Z,2026-05-30,19:54,2026-06-05,6,D+6,Matosinhos,Porto,1130800,12.6,10.15,2.45,2.45,18.2,18.8,-0.6,0.6,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-06T10:30:44Z
2026-05-30T19:54:55,2026-05-31T10:31:32Z,2026-05-30T19:54:55Z,2026-05-30,19:54,2026-06-06,7,D+7,Matosinhos,Porto,1130800,12.8,14.1,-1.3,1.3,18.8,20.05,-1.25,1.25,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-07T10:41:22Z
2026-05-30T19:54:55,2026-05-31T10:31:32Z,2026-05-30T19:54:55Z,2026-05-30,19:54,2026-06-07,8,D+8,Matosinhos,Porto,1130800,13.2,12.25,0.95,0.95,20.1,20.1,0,0,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-08T12:46:48Z
2026-05-30T19:54:55,2026-05-31T10:31:32Z,2026-05-30T19:54:55Z,2026-05-30,19:54,2026-06-08,9,D+9,Matosinhos,Porto,1130800,14.2,13.05,1.15,1.15,20.5,19.45,1.05,1.05,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-09T11:41:34Z
2026-06-01T07:55:17,2026-06-01T19:30:28Z,2026-06-01T07:55:17Z,2026-06-01,07:55,2026-06-01,0,D+0,Matosinhos,Porto,1130800,13.4,14.5,-1.1,1.1,20.4,19,1.4,1.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-02T12:26:31Z
2026-06-01T07:55:17,2026-06-01T19:30:28Z,2026-06-01T07:55:17Z,2026-06-01,07:55,2026-06-02,1,D+1,Matosinhos,Porto,1130800,14.9,15.2,-0.3,0.3,18.8,19.85,-1.05,1.05,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-03T12:56:15Z
2026-06-01T07:55:17,2026-06-01T19:30:28Z,2026-06-01T07:55:17Z,2026-06-01,07:55,2026-06-03,2,D+2,Matosinhos,Porto,1130800,13.9,13.2,0.7,0.7,19.1,18.65,0.45,0.45,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-04T11:32:58Z
2026-06-01T07:55:17,2026-06-01T19:30:28Z,2026-06-01T07:55:17Z,2026-06-01,07:55,2026-06-04,3,D+3,Matosinhos,Porto,1130800,13.8,14,-0.2,0.2,18.6,18.75,-0.15,0.15,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-05T11:43:55Z
2026-06-01T07:55:17,2026-06-01T19:30:28Z,2026-06-01T07:55:17Z,2026-06-01,07:55,2026-06-05,4,D+4,Matosinhos,Porto,1130800,12,10.15,1.85,1.85,17.4,18.8,-1.4,1.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-06T10:30:44Z
2026-06-01T07:55:17,2026-06-01T14:38:04Z,2026-06-01T07:55:17Z,2026-06-01,07:55,2026-06-06,5,D+5,Matosinhos,Porto,1130800,12.6,14.1,-1.5,1.5,19.1,20.05,-0.95,0.95,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-07T10:41:22Z
2026-06-01T07:55:17,2026-06-01T14:38:04Z,2026-06-01T07:55:17Z,2026-06-01,07:55,2026-06-07,6,D+6,Matosinhos,Porto,1130800,13.4,12.25,1.15,1.15,19.7,20.1,-0.4,0.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-08T12:46:48Z
2026-06-01T07:55:17,2026-06-01T14:38:04Z,2026-06-01T07:55:17Z,2026-06-01,07:55,2026-06-08,7,D+7,Matosinhos,Porto,1130800,13.5,13.05,0.45,0.45,21.1,19.45,1.65,1.65,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-09T11:41:34Z
2026-06-01T07:55:17,2026-06-01T14:38:04Z,2026-06-01T07:55:17Z,2026-06-01,07:55,2026-06-09,8,D+8,Matosinhos,Porto,1130800,14.4,12.3,2.1,2.1,22.4,20.55,1.85,1.85,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-10T11:53:55Z
2026-06-01T07:55:17,2026-06-01T14:38:04Z,2026-06-01T07:55:17Z,2026-06-01,07:55,2026-06-10,9,D+9,Matosinhos,Porto,1130800,15.7,12.25,3.45,3.45,23.9,23.15,0.75,0.75,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-11T12:28:57Z
2026-06-02T07:55:16,2026-06-02T18:22:48Z,2026-06-02T07:55:16Z,2026-06-02,07:55,2026-06-02,0,D+0,Matosinhos,Porto,1130800,14.9,15.2,-0.3,0.3,18.8,19.85,-1.05,1.05,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-03T12:56:15Z
2026-06-02T07:55:16,2026-06-02T18:22:48Z,2026-06-02T07:55:16Z,2026-06-02,07:55,2026-06-03,1,D+1,Matosinhos,Porto,1130800,13.4,13.2,0.2,0.2,18.9,18.65,0.25,0.25,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-04T11:32:58Z
2026-06-02T07:55:16,2026-06-02T12:26:31Z,2026-06-02T07:55:16Z,2026-06-02,07:55,2026-06-04,2,D+2,Matosinhos,Porto,1130800,13.6,14,-0.4,0.4,18.5,18.75,-0.25,0.25,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-05T11:43:55Z
2026-06-02T07:55:16,2026-06-02T18:22:48Z,2026-06-02T07:55:16Z,2026-06-02,07:55,2026-06-05,3,D+3,Matosinhos,Porto,1130800,12,10.15,1.85,1.85,17.8,18.8,-1,1,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-06T10:30:44Z
2026-06-02T07:55:16,2026-06-02T18:22:48Z,2026-06-02T07:55:16Z,2026-06-02,07:55,2026-06-06,4,D+4,Matosinhos,Porto,1130800,14,14.1,-0.1,0.1,19.3,20.05,-0.75,0.75,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-07T10:41:22Z
2026-06-02T07:55:16,2026-06-02T12:26:31Z,2026-06-02T07:55:16Z,2026-06-02,07:55,2026-06-07,5,D+5,Matosinhos,Porto,1130800,12.3,12.25,0.05,0.05,19.8,20.1,-0.3,0.3,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-08T12:46:48Z
2026-06-02T07:55:16,2026-06-02T12:26:31Z,2026-06-02T07:55:16Z,2026-06-02,07:55,2026-06-08,6,D+6,Matosinhos,Porto,1130800,13.2,13.05,0.15,0.15,20.1,19.45,0.65,0.65,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-09T11:41:34Z
2026-06-02T07:55:16,2026-06-02T12:26:31Z,2026-06-02T07:55:16Z,2026-06-02,07:55,2026-06-09,7,D+7,Matosinhos,Porto,1130800,13.9,12.3,1.6,1.6,21,20.55,0.45,0.45,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-10T11:53:55Z
2026-06-02T07:55:16,2026-06-02T12:26:31Z,2026-06-02T07:55:16Z,2026-06-02,07:55,2026-06-10,8,D+8,Matosinhos,Porto,1130800,14.5,12.25,2.25,2.25,22.5,23.15,-0.65,0.65,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-11T12:28:57Z
2026-06-02T07:55:16,2026-06-02T12:26:31Z,2026-06-02T07:55:16Z,2026-06-02,07:55,2026-06-11,9,D+9,Matosinhos,Porto,1130800,15.8,16.55,-0.75,0.75,23.9,25.1,-1.2,1.2,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-12T12:00:11Z
2026-06-03T07:57:27,2026-06-03T18:36:06Z,2026-06-03T07:57:27Z,2026-06-03,07:57,2026-06-03,0,D+0,Matosinhos,Porto,1130800,13.5,13.2,0.3,0.3,18.9,18.65,0.25,0.25,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-04T11:32:58Z
2026-06-03T07:57:27,2026-06-03T18:36:06Z,2026-06-03T07:57:27Z,2026-06-03,07:57,2026-06-04,1,D+1,Matosinhos,Porto,1130800,13.9,14,-0.1,0.1,18.8,18.75,0.05,0.05,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-05T11:43:55Z
2026-06-03T07:57:27,2026-06-03T18:36:06Z,2026-06-03T07:57:27Z,2026-06-03,07:57,2026-06-05,2,D+2,Matosinhos,Porto,1130800,12.1,10.15,1.95,1.95,17.4,18.8,-1.4,1.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-06T10:30:44Z
2026-06-03T07:57:27,2026-06-03T18:36:06Z,2026-06-03T07:57:27Z,2026-06-03,07:57,2026-06-06,3,D+3,Matosinhos,Porto,1130800,13.9,14.1,-0.2,0.2,19.3,20.05,-0.75,0.75,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-07T10:41:22Z
2026-06-03T07:57:27,2026-06-03T18:36:06Z,2026-06-03T07:57:27Z,2026-06-03,07:57,2026-06-07,4,D+4,Matosinhos,Porto,1130800,11.9,12.25,-0.35,0.35,19,20.1,-1.1,1.1,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-08T12:46:48Z
2026-06-03T07:57:27,2026-06-03T12:56:15Z,2026-06-03T07:57:27Z,2026-06-03,07:57,2026-06-08,5,D+5,Matosinhos,Porto,1130800,13.4,13.05,0.35,0.35,19.3,19.45,-0.15,0.15,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-09T11:41:34Z
2026-06-03T07:57:27,2026-06-03T12:56:15Z,2026-06-03T07:57:27Z,2026-06-03,07:57,2026-06-09,6,D+6,Matosinhos,Porto,1130800,13,12.3,0.7,0.7,19.9,20.55,-0.65,0.65,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-10T11:53:55Z
2026-06-03T07:57:27,2026-06-03T12:56:15Z,2026-06-03T07:57:27Z,2026-06-03,07:57,2026-06-10,7,D+7,Matosinhos,Porto,1130800,13.4,12.25,1.15,1.15,20.8,23.15,-2.35,2.35,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-11T12:28:57Z
2026-06-03T07:57:27,2026-06-03T12:56:15Z,2026-06-03T07:57:27Z,2026-06-03,07:57,2026-06-11,8,D+8,Matosinhos,Porto,1130800,14.6,16.55,-1.95,1.95,22.7,25.1,-2.4,2.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-12T12:00:11Z
2026-06-03T07:57:27,2026-06-03T12:56:15Z,2026-06-03T07:57:27Z,2026-06-03,07:57,2026-06-12,9,D+9,Matosinhos,Porto,1130800,15.4,23.2,-7.8,7.8,22.5,35.7,-13.2,13.2,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-13T10:58:27Z
2026-06-04T07:55:06,2026-06-04T17:30:16Z,2026-06-04T07:55:06Z,2026-06-04,07:55,2026-06-04,0,D+0,Matosinhos,Porto,1130800,13.7,14,-0.3,0.3,18.5,18.75,-0.25,0.25,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-05T11:43:55Z
2026-06-04T07:55:06,2026-06-04T17:30:16Z,2026-06-04T07:55:06Z,2026-06-04,07:55,2026-06-05,1,D+1,Matosinhos,Porto,1130800,11.8,10.15,1.65,1.65,17.2,18.8,-1.6,1.6,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-06T10:30:44Z
